,Presidents,Sample Size,Benchmark Type,Benchmark,CNN Dims,CNN Win Size,CNN Pool 1,CNN Pool 2,CNN Density,CNN F1 Score,RNN Type,RNN Units,RNN Drop Rate,RNN Density,RNN F1 Score,Best Model Type,Best F1 Score,Difference
0,Lbjohnson vs Wilson,2116,Logistic Regression,0.8591682419659736,64,3,7,23,64,0.8544423440453687,lstm,45,0.05,75,0.8771266540642723,RNN,0.8831646734130636,0.02399643144708996
1,Ford vs Madison,822,Logistic Regression,0.9476734548898886,64,7,5,29,64,0.9367396612527017,lstm,25,0.3,75,0.965936741109602,RNN,0.9675810473815462,0.019907592491657522
2,Obama vs Washington,784,Logistic Regression,0.9604591836734695,256,3,7,23,256,0.951530612244898,lstm,5,0.45,125,0.9540816326530612,RNN,0.9573934837092732,-0.0030656999641962557
3,Bharrison vs Polk,2156,Logistic Regression,0.7959183673469388,64,7,3,17,64,0.8172541738441128,lstm,30,0.2,50,0.8571428576957759,RNN,0.8383658969804618,0.04244752963352305
4,Taft vs Washington,784,Logistic Regression,0.8801020408163265,256,3,3,8,64,0.8673469387755102,gru,45,0.1,125,0.8954081632653061,RNN,0.8806366047745358,0.0005345639582092776
5,Madison vs Obama,822,Logistic Regression,0.9841759412739759,128,7,3,5,128,0.9781021912312565,lstm,40,0.45,75,0.9610705585955414,CNN,0.9802955665024631,-0.003880374771512818
6,Hoover vs Jackson,2630,Logistic Regression,0.8882105499345372,256,5,5,29,256,0.9186311787525511,lstm,10,0.65,75,0.9315589353612167,RNN,0.9078212290502794,0.019610679115742213
7,Johnson vs Nixon,1996,Logistic Regression,0.941382765531062,64,3,5,14,128,0.9218436873747495,gru,10,0.75,50,0.49599198396793587,CNN,0.9174503657262277,-0.023932399804834303
8,Ford vs Harrison,216,Logistic Regression,0.9166666666666667,256,3,3,17,256,0.4814814825852712,lstm,15,0.4,75,0.4814814825852712,RNN,0.6582278481012659,-0.25843881856540085
9,Jqadams vs Madison,822,Random Forest,0.7288242955245087,256,3,3,2,64,0.7177615580477563,gru,15,0.05,125,0.8248175196984099,RNN,0.8360277136258661,0.10720341810135747
10,Bclinton vs Hayes,1778,Logistic Regression,0.97918944225124,64,7,3,32,256,0.9707536562623538,lstm,35,0.1,75,0.9763779521524839,RNN,0.971687429218573,-0.007502013032667065
11,Bclinton vs Johnson,2496,Logistic Regression,0.9751602564102564,256,7,7,17,256,0.9671474358974359,gru,40,0.55,75,0.9751602564102564,RNN,0.9697452229299363,-0.0054150334803201305
12,Carter vs Gwbush,2178,Logistic Regression,0.7892505396654075,128,7,3,29,128,0.7649219467401286,lstm,50,0.55,150,0.8347107438016529,RNN,0.8269742679680567,0.03772372830264925
13,Adams vs Garfield,86,Logistic Regression,0.7911255411255411,256,7,7,26,256,0.6511627879253653,lstm,45,0.45,150,0.4418604685816654,CNN,0.5294117647058824,-0.26171377641965876
14,Adams vs Tyler,362,Random Forest,0.662881562881563,256,7,5,35,256,0.42541436760465084,lstm,20,0.2,125,0.42541436760465084,RNN,0.5968992248062015,-0.06598233807536147
15,Ford vs Reagan,1290,Logistic Regression,0.722451108589889,256,5,3,29,256,0.6511627908824951,lstm,5,0.5,50,0.7162790698598521,RNN,0.701923076923077,-0.020528031666812052
16,Fdroosevelt vs Wilson,2116,Logistic Regression,0.7826086956521738,128,7,5,26,256,0.777882797731569,gru,30,0.65,50,0.552930056710775,CNN,0.7545787545787546,-0.028029941073419273
17,Garfield vs Truman,86,Random Forest,0.8733766233766234,256,3,3,11,128,0.558139540428339,lstm,50,0.05,75,0.48837209648864216,CNN,0.4444444444444444,-0.42893217893217894
18,Fdroosevelt vs Jefferson,1044,Logistic Regression,0.8888888888888888,64,3,7,23,128,0.8946360153256705,lstm,20,0.25,75,0.8946360150973002,CNN,0.8770491803278688,-0.011839708561020013
19,Jackson vs Taft,3174,Logistic Regression,0.8216637390771264,64,7,5,32,256,0.8632640205018537,gru,30,0.2,100,0.9067422812963027,RNN,0.8865979381443299,0.06493419906720344
20,Nixon vs Polk,1996,Logistic Regression,0.9549098196392786,256,5,3,2,256,0.9478957914637182,gru,5,0.25,100,0.9579158315438785,RNN,0.9579158316633267,0.0030060120240481547
21,Coolidge vs Eisenhower,544,Logistic Regression,0.8051470588235294,256,3,5,29,64,0.7720588235294118,gru,30,0.3,50,0.4632352941176471,CNN,0.782312925170068,-0.02283413365346143
22,Buchanan vs Pierce,1604,Random Forest,0.7100997506234414,64,7,3,26,64,0.6845386533665836,gru,20,0.65,100,0.5211970074812967,CNN,0.6619883040935673,-0.04811144652987409
23,Jefferson vs Truman,1044,Logistic Regression,0.9224137931034483,64,7,3,11,64,0.9099616858237548,lstm,45,0.3,100,0.9406130268199234,RNN,0.9431192660550459,0.020705472951597637
24,Harrison vs Lbjohnson,216,Support Vector Machine,0.9305555555555556,256,7,3,26,128,0.8611111133186905,gru,10,0.75,150,0.4629629651705424,CNN,0.8771929824561403,-0.05336257309941528
25,Gwbush vs Roosevelt,3474,Logistic Regression,0.9458826952957211,256,3,7,35,64,0.953943580886586,gru,50,0.6,150,0.9660333909038572,RNN,0.9436870183758151,-0.0021956769199059645
26,Bharrison vs Taylor,286,Logistic Regression,0.7376271517996871,128,3,5,29,64,0.6853146861483167,gru,40,0.75,125,0.4615384617468694,CNN,0.7215189873417721,-0.016108164457914964
27,Mckinley vs Pierce,1604,Logistic Regression,0.773067331670823,128,7,3,26,128,0.7630922693266833,lstm,10,0.4,125,0.7942643391521197,RNN,0.7692307692307693,-0.0038365624400537035
28,Buchanan vs Wilson,2116,Logistic Regression,0.8454631379962193,256,5,7,11,64,0.8742911153119093,lstm,15,0.3,125,0.9064272211720227,RNN,0.9010773751224289,0.05561423712620961
29,Arthur vs Bharrison,1386,Logistic Regression,0.6984162349452783,256,5,5,35,256,0.6349206357807308,gru,45,0.7,150,0.7243867249027819,RNN,0.6766917293233083,-0.021724505621969925
30,Arthur vs Jackson,1386,Logistic Regression,0.7510681980976496,128,3,5,23,64,0.7460317465478036,lstm,25,0.6,125,0.7893217896658277,RNN,0.7698986975397973,0.018830499442147763
31,Monroe vs Taylor,286,Logistic Regression,0.727112676056338,128,7,3,8,64,0.5874125888714423,lstm,50,0.15,150,0.6783216808225725,RNN,0.6666666666666667,-0.06044600938967126
32,Bush vs Nixon,1996,Logistic Regression,0.7254509018036073,128,5,3,17,256,0.7494989981154402,gru,10,0.7,125,0.8126252506204502,RNN,0.8077709611451943,0.08232005934158704
33,Gwbush vs Mckinley,2532,Logistic Regression,0.9656398104265402,128,3,7,23,256,0.9612954187355524,gru,20,0.6,125,0.9739336492890995,RNN,0.9710258418167581,0.005386031390217871
34,Fdroosevelt vs Jackson,3956,Logistic Regression,0.9325075834175935,128,7,3,23,256,0.9307381193727043,gru,45,0.75,150,0.9448938322139582,RNN,0.9530685920577617,0.020561008640168188
35,Coolidge vs Ford,1290,Logistic Regression,0.8658947560717651,128,3,3,17,128,0.8682170544483865,lstm,30,0.5,50,0.8573643411314764,CNN,0.8492307692307693,-0.016663986840995793
36,Jqadams vs Taylor,286,Logistic Regression,0.7099960876369327,256,3,3,26,256,0.4475524490113025,gru,25,0.2,50,0.5384615405456169,RNN,0.0,-0.7099960876369327
37,Lbjohnson vs Roosevelt,5502,Logistic Regression,0.9013099894291754,64,5,5,23,128,0.9211195925719865,gru,25,0.2,150,0.950926935334762,RNN,0.9455322178711284,0.044222228441953004
38,Bclinton vs Grant,2660,Logistic Regression,0.9714285714285714,256,3,5,35,64,0.9759398496240601,lstm,10,0.15,125,0.9744360898670398,CNN,0.9726128793486307,0.001184307920059302
39,Johnson vs Madison,822,Random Forest,0.8029007814349989,256,5,3,23,128,0.805352799938833,lstm,20,0.5,50,0.8467153283221298,RNN,0.8465116279069766,0.04361084647197777
40,Ford vs Jefferson,1044,Logistic Regression,0.9185823754789272,64,7,3,23,256,0.9157088124889067,lstm,25,0.45,125,0.9463601527999644,RNN,0.9343629343629343,0.01578055888400709
41,Eisenhower vs Hoover,544,Logistic Regression,0.8253676470588236,256,5,3,32,64,0.75,gru,20,0.55,75,0.8566176470588235,RNN,0.8432835820895522,0.017915935030728636
42,Pierce vs Vanburen,1604,Logistic Regression,0.7281795511221945,256,3,7,23,64,0.7057356608478803,lstm,30,0.05,150,0.7518703241895262,RNN,0.7111111111111111,-0.01706844001108332
43,Johnson vs Wilson,2116,Logistic Regression,0.8464083175803403,256,7,5,14,64,0.8591682419659735,gru,35,0.4,50,0.8837429111531191,RNN,0.8746518105849581,0.028243493004617815
44,Adams vs Harding,362,Logistic Regression,0.8094932844932845,256,3,3,35,128,0.7955801111558525,lstm,10,0.35,50,0.5193370170685467,CNN,0.8152173913043477,0.005724106811063168
45,Coolidge vs Ford,1290,Logistic Regression,0.8596883833624983,128,5,3,11,64,0.8527131782945736,lstm,25,0.7,100,0.8651162791621777,RNN,0.8496124031007752,-0.010075980261723072
46,Kennedy vs Vanburen,1640,Logistic Regression,0.9396341463414635,128,3,3,2,64,0.9365853658536586,gru,15,0.7,150,0.94024390214827,RNN,0.9406060606060606,0.0009719142645970846
47,Arthur vs Hayes,1386,Logistic Regression,0.6565524479019174,256,7,3,8,64,0.5670995673145911,lstm,30,0.35,125,0.5959595965616631,RNN,0.619718309859155,-0.036834138042762365
48,Johnson vs Monroe,1372,Logistic Regression,0.8017492711370262,64,7,7,29,64,0.8032069972583226,gru,50,0.65,50,0.8483965009364025,RNN,0.8552097428958052,0.053460471758778993
49,Kennedy vs Obama,4010,Logistic Regression,0.8346574547813645,256,5,3,8,128,0.886783042453471,lstm,15,0.35,125,0.9112219451966131,RNN,0.8871873404798366,0.052529885698472056
50,Lbjohnson vs Madison,822,Logistic Regression,0.9537887757518352,128,7,5,5,64,0.9440389298754597,gru,10,0.65,75,0.9051094905013296,CNN,0.9307875894988067,-0.023001186253028494
51,Cleveland vs Jackson,4004,Logistic Regression,0.763986013986014,256,3,5,17,64,0.8396603397794299,lstm,10,0.6,50,0.8416583417774318,RNN,0.8661870503597123,0.10220103637369837
52,Bharrison vs Kennedy,2156,Logistic Regression,0.9035250463821892,64,5,5,20,64,0.9100185530968632,gru,50,0.5,100,0.9415584412266903,RNN,0.936086529006883,0.03256148262469383
53,Arthur vs Wilson,1386,Logistic Regression,0.8585938931552031,128,7,5,2,256,0.8672438676739151,gru,25,0.5,75,0.8802308804028994,RNN,0.8669527896995708,0.008358896544367722
54,Bclinton vs Vanburen,1640,Logistic Regression,0.9847560975609756,128,3,3,17,64,0.9890243899531481,gru,20,0.1,125,0.9865853658536585,CNN,0.9886621315192744,0.0039060339582988046
55,Bush vs Coolidge,2246,Logistic Regression,0.9251923674678542,64,5,3,8,128,0.9162956366874443,gru,5,0.75,100,0.931433659839715,RNN,0.9377162629757785,0.01252389550792432
56,Bclinton vs Tyler,1812,Logistic Regression,0.9834437086092715,128,3,7,23,128,0.9801324503311258,lstm,15,0.45,50,0.9867549668874173,RNN,0.9824561403508772,-0.0009875682583943002
57,Buchanan vs Wilson,2116,Logistic Regression,0.8506616257088846,128,3,3,11,64,0.8837429111531191,lstm,35,0.6,150,0.8913043478260869,RNN,0.9013539651837524,0.05069233947486784
58,Johnson vs Monroe,1372,Random Forest,0.8097667638483965,64,5,7,2,64,0.7973760938157841,lstm,5,0.6,150,0.80903790104841,RNN,0.8061366806136682,-0.003630083234728354
59,Cleveland vs Jefferson,1044,Logistic Regression,0.8084291187739463,64,7,3,29,256,0.7432950187003475,gru,20,0.05,150,0.8620689655172413,RNN,0.8582375478927203,0.049808429118774034
60,Fillmore vs Truman,1032,Logistic Regression,0.9467054263565892,64,7,3,26,256,0.936046511627907,gru,35,0.15,75,0.9496124031007752,RNN,0.9373737373737374,-0.009331688982851749
61,Kennedy vs Nixon,1996,Random Forest,0.7404809619238477,256,3,3,20,256,0.7665330661322646,lstm,50,0.15,75,0.8296593185178264,RNN,0.833170731707317,0.09268976978346932
62,Grant vs Hoover,2630,Logistic Regression,0.8471505137564596,64,3,5,35,256,0.8486692015209125,gru,35,0.05,75,0.9064638783269962,RNN,0.895500725689405,0.04835021193294542
63,Bharrison vs Lincoln,2156,Logistic Regression,0.8181818181818181,256,3,5,5,256,0.8348794068608966,gru,10,0.6,125,0.8413729130226517,RNN,0.8122020972354623,-0.005979720946355793
64,Grant vs Pierce,1604,Logistic Regression,0.7076059850374066,256,7,5,14,64,0.7169576059850374,gru,5,0.7,50,0.7256857855361596,RNN,0.7054361567635904,-0.0021698282738161767
65,Ford vs Polk,1290,Logistic Regression,0.9379891544718575,256,5,3,11,128,0.9441860465116279,gru,45,0.65,125,0.951937984496124,RNN,0.9395770392749244,0.0015878848030669301
66,Nixon vs Polk,1996,Logistic Regression,0.9569138276553106,256,3,3,20,64,0.9619238476953907,lstm,10,0.1,50,0.966933867735471,RNN,0.9664694280078896,0.009555600352578963
67,Obama vs Taylor,286,Logistic Regression,0.9580888106416275,256,5,3,32,128,0.951048951048951,lstm,35,0.25,150,0.951048951048951,RNN,0.9503546099290779,-0.007734200712549599
68,Gwbush vs Kennedy,3474,Logistic Regression,0.8295848955046587,64,7,3,32,128,0.8416810593319544,gru,45,0.45,50,0.8940702361077774,RNN,0.8940628637951106,0.06447796829045183
69,Taft vs Vanburen,1640,Logistic Regression,0.8109756097560976,64,7,3,14,64,0.7817073167824163,gru,40,0.2,100,0.842682927410777,RNN,0.8329466357308585,0.02197102597476086
70,Ford vs Hayes,1290,Logistic Regression,0.9341119743091745,256,3,5,11,64,0.9348837209302325,gru,35,0.25,50,0.9550387596899225,RNN,0.9544740973312403,0.02036212302206586
71,Adams vs Nixon,362,Logistic Regression,0.942002442002442,64,5,5,17,64,0.8950276246386997,gru,15,0.25,100,0.9171270721525119,RNN,0.9213483146067416,-0.020654127395700383
72,Johnson vs Taft,2496,Logistic Regression,0.8389423076923077,128,3,7,23,128,0.8397435897435898,lstm,50,0.15,125,0.8405448717948718,RNN,0.8286403861625101,-0.010301921529797586
73,Coolidge vs Lincoln,2332,Logistic Regression,0.8271869639794168,64,3,7,17,256,0.8379073757454625,lstm,45,0.5,75,0.8704974271012007,RNN,0.8484848484848486,0.021297884505431797
74,Coolidge vs Johnson,2332,Random Forest,0.820754716981132,128,7,7,35,64,0.8421955401042722,gru,20,0.2,125,0.8816466550270853,RNN,0.8610169491525425,0.04026223217141045
75,Grant vs Roosevelt,2660,Logistic Regression,0.7654135338345864,64,3,5,29,256,0.7338345861972723,gru,20,0.65,75,0.8172932332619689,RNN,0.799110452186805,0.03369691835221855
76,Adams vs Pierce,362,Random Forest,0.6768315018315019,256,3,7,35,256,0.6740331518057302,lstm,10,0.45,50,0.44198895035856994,CNN,0.6629834254143645,-0.013848076417137367
77,Obama vs Wilson,2116,Logistic Regression,0.9045368620037808,64,5,3,17,128,0.9262759924385633,lstm,10,0.15,150,0.946124763705104,RNN,0.9447619047619047,0.040225042758123886
78,Adams vs Jackson,362,Random Forest,0.7706349206349206,64,5,3,32,256,0.6795580136841832,gru,50,0.2,100,0.7348066324687136,RNN,0.806282722513089,0.035647801878168406
79,Buchanan vs Jqadams,940,Logistic Regression,0.776595744680851,256,5,3,32,128,0.7702127662110836,gru,45,0.2,100,0.8127659564322613,RNN,0.8170731707317073,0.04047742605085625
80,Bharrison vs Jqadams,940,Random Forest,0.8021276595744682,256,5,5,14,256,0.8212765970128648,gru,50,0.2,100,0.8680851063829788,RNN,0.8571428571428571,0.05501519756838891
81,Carter vs Tyler,1812,Logistic Regression,0.9652317880794702,128,7,5,14,256,0.9624724059178603,gru,10,0.25,150,0.9547461369969198,CNN,0.9390519187358917,-0.02617986934357852
82,Garfield vs Mckinley,86,Random Forest,0.7792207792207793,128,5,3,26,256,0.558139540428339,gru,40,0.35,75,0.4883720971817194,CNN,0.6,-0.17922077922077928
83,Bharrison vs Roosevelt,2156,Logistic Regression,0.7365491651205938,256,3,7,5,64,0.7615955474204168,gru,20,0.5,75,0.7820037106857229,RNN,0.7714016933207902,0.034852528200196464
84,Bush vs Carter,2178,Logistic Regression,0.7336945156502968,64,5,3,2,128,0.7263544536271809,lstm,50,0.2,50,0.768595041322314,RNN,0.759660697455231,0.025966181804934263
85,Taylor vs Wilson,286,Logistic Regression,0.8179773082942097,256,3,5,26,64,0.7132867149539761,gru,15,0.5,100,0.818181819849081,RNN,0.8169014084507041,-0.0010758998435055345
86,Hoover vs Lincoln,2630,Logistic Regression,0.8961991043381308,64,7,3,23,256,0.8844106463878327,gru,10,0.6,75,0.9231939163498099,RNN,0.9226361031518625,0.026436998813731738
87,Grant vs Jqadams,940,Logistic Regression,0.7372340425531916,128,5,5,2,256,0.7106382973650669,lstm,30,0.4,50,0.7680851073975259,RNN,0.7318982387475539,-0.0053358038056376955
88,Bclinton vs Wilson,2116,Logistic Regression,0.9281663516068053,64,3,7,2,64,0.9243856332703214,lstm,5,0.3,75,0.9300567107750473,RNN,0.9301025163094128,0.0019361647026074902
89,Buchanan vs Monroe,1372,Logistic Regression,0.7602040816326531,128,7,3,5,256,0.6967930027416774,lstm,30,0.4,100,0.7973760927731373,RNN,0.755223880597015,-0.004980201035638121
90,Bclinton vs Reagan,4428,Logistic Regression,0.7529358626919602,64,3,5,11,256,0.7466124661785046,lstm,50,0.25,75,0.8026196928097519,RNN,0.7699779249448123,0.017042062252852097
91,Arthur vs Buchanan,1386,Logistic Regression,0.7712827539104796,256,7,3,8,256,0.7734487738788214,lstm,50,0.25,125,0.8340548343128629,RNN,0.830393487109905,0.05911073319942539
92,Bush vs Harding,862,Logistic Regression,0.9059916020671834,128,7,3,2,256,0.8747099769364377,lstm,35,0.6,50,0.9211136892334214,RNN,0.9260869565217391,0.02009535445455568
93,Taylor vs Washington,286,Logistic Regression,0.7760172143974962,128,3,5,23,64,0.7272727285231744,lstm,30,0.45,100,0.49650349942120636,CNN,0.7272727272727273,-0.048744487124768865
94,Carter vs Harrison,216,Random Forest,0.9305555555555556,256,5,3,14,256,0.9166666644590872,lstm,5,0.15,100,0.9351851851851852,RNN,0.9215686274509804,-0.008986928104575131
95,Cleveland vs Pierce,1604,Logistic Regression,0.7662094763092269,64,5,5,2,128,0.7556109725685786,gru,10,0.5,75,0.7855361596009975,RNN,0.7753623188405797,0.009152842531352845
96,Hoover vs Jefferson,1044,Logistic Regression,0.8840996168582376,128,7,3,5,128,0.8716475098069143,lstm,5,0.15,50,0.9137931036766461,RNN,0.8930817610062892,0.008982144148051652
97,Carter vs Jackson,2178,Logistic Regression,0.9609788181327577,256,3,3,29,64,0.9550045913682277,gru,30,0.15,75,0.9687786960514233,RNN,0.9668874172185431,0.005908599085785449
98,Grant vs Polk,2660,Random Forest,0.7030075187969924,128,7,5,14,256,0.7270676689040392,lstm,20,0.15,100,0.7827067667380312,RNN,0.763898916967509,0.060891398170516586
99,Cleveland vs Grant,2660,Random Forest,0.7052631578947368,128,7,3,8,128,0.719548872001189,gru,30,0.55,125,0.7398496238808883,RNN,0.6897106109324758,-0.015552546962261049
